946686166,3,0,193,1036,24,3.27,TRUE,,,,,,,
946686169,3,0,197,1036,24,3.27,TRUE,,,,,,,
946686172,3,0,194,1034,24,3.27,TRUE,,,,,,,
946686175,3,0,192,1035,24,3.27,TRUE,,,,,,,
946686178,3,0,192,1035,24,3.24,TRUE,,,,,,,
946686181,3,0,191,1033,24,3.27,TRUE,,,,,,,
946686184,3,0,193,1033,24,3.26,TRUE,,,,,,,
946686187,3,0,191,1032,24,3.27,TRUE,,,,,,,
946686190,3,0,191,1034,24,3.27,TRUE,,,,,,,
946686193,3,0,192,1035,24,3.24,TRUE,,,,,,,
946686196,3,0,193,1037,24,3.27,TRUE,,,,,,,
946686199,3,0,191,1037,24,3.27,TRUE,,,,,,,
946686202,3,0,191,1036,24,3.26,TRUE,,,,,,,
946686205,3,0,193,1038,24,3.27,TRUE,,,,,,,
946686208,3,0,197,1038,24,3.24,TRUE,,,,,,,
946686211,3,0,195,1038,24,3.27,TRUE,,,,,,,
946686214,3,0,197,1038,24,3.27,TRUE,,,,,,,
946686217,3,0,192,1037,24,3.27,TRUE,,,,,,,
946686220,3,0,191,1037,24,3.27,TRUE,,,,,,,
946686223,3,0,193,1037,24,3.25,TRUE,,,,,,,
946686226,3,0,191,1037,24,3.27,TRUE,,,,,,,
946686229,3,0,196,1036,24,3.27,TRUE,,,,,,,
946686232,3,0,194,1036,24,3.27,TRUE,,,,,,,
946686235,3,0,192,1036,24,3.27,TRUE,,,,,,,
946686238,3,0,192,1036,24,3.24,TRUE,,,,,,,
946686241,3,0,191,1036,24,3.27,TRUE,,,,,,,
946686244,3,0,191,1036,24,3.27,TRUE,,,,,,,
946686247,3,0,197,1035,24,3.27,TRUE,,,,,,,
946686250,3,0,192,1035,24,3.28,TRUE,,,,,,,
946686253,3,0,197,1035,24,3.25,TRUE,,,,,,,
946686256,3,0,191,1036,24,3.28,TRUE,,,,,,,
946686259,3,0,192,1036,24,3.27,TRUE,,,,,,,
946686262,3,0,195,1036,24,3.27,TRUE,,,,,,,
946686265,3,0,197,1035,24,3.26,TRUE,,,,,,,
946686268,3,0,196,1034,24,3.26,TRUE,,,,,,,
946686271,3,0,192,1033,24,3.27,TRUE,,,,,,,
946686274,3,0,192,1033,24,3.27,TRUE,,,,,,,
946686277,3,0,190,1034,24,3.27,TRUE,,,,,,,
946686280,3,0,190,1035,24,3.27,TRUE,,,,,,,
946686283,3,0,195,1035,24,3.27,TRUE,,,,,,,
946686286,3,0,196,1034,24,3.27,TRUE,,,,,,,
946686289,3,0,197,1033,24,3.27,TRUE,,,,,,,
946686292,3,0,197,1034,24,3.27,TRUE,,,,,,,
946686295,3,0,196,1033,24,3.27,TRUE,,,,,,,
946686298,3,0,192,1033,24,3.27,TRUE,,,,,,,
946686301,3,0,194,1032,24,3.27,TRUE,,,,,,,
946686304,3,0,197,1032,24,3.28,TRUE,,,,,,,
946686307,3,0,197,1033,24,3.27,TRUE,,,,,,,
946686310,3,0,195,1033,24,3.27,TRUE,,,,,,,
946686313,3,0,192,1033,24,3.25,TRUE,,,,,,,
946686316,3,0,197,1033,24,3.27,TRUE,,,,,,,
946686319,3,0,195,1034,24,3.27,TRUE,,,,,,,
946686322,3,0,191,1035,24,3.26,TRUE,,,,,,,
946686325,3,0,192,1036,24,3.27,TRUE,,,,,,,
946686328,3,0,190,1036,24,3.26,TRUE,,,,,,,
946686331,3,0,191,1033,24,3.27,TRUE,,,,,,,
946686334,3,0,191,1033,24,3.27,TRUE,,,,,,,
946686337,3,0,191,1032,24,3.27,TRUE,,,,,,,
946686340,3,0,193,1032,24,3.27,TRUE,,,,,,,
946686343,3,0,192,1032,24,3.27,TRUE,,,,,,,
946686346,3,0,192,1032,24,3.27,TRUE,,,,,,,
946686349,3,0,192,1034,24,3.28,TRUE,,,,,,,
946686352,3,0,197,1035,24,3.24,TRUE,,,,,,,
946686355,3,0,195,1032,24,3.27,TRUE,,,,,,,
946686358,3,0,196,1031,24,3.27,TRUE,,,,,,,
946686361,3,0,190,1031,24,3.27,TRUE,,,,,,,
946686364,3,0,192,1031,24,3.27,TRUE,,,,,,,
946686367,3,0,197,1032,24,3.25,TRUE,,,,,,,
946686370,3,0,191,1032,24,3.27,TRUE,,,,,,,
946686373,3,0,196,1033,24,3.27,TRUE,,,,,,,
946686376,3,0,190,1033,24,3.27,TRUE,,,,,,,
946686379,3,0,197,1034,24,3.27,TRUE,,,,,,,
946686382,3,0,191,1035,24,3.27,TRUE,,,,,,,
946686385,3,0,194,1035,24,3.27,TRUE,,,,,,,
946686388,3,0,189,1035,24,3.27,TRUE,,,,,,,
946686391,3,0,197,1037,24,3.27,TRUE,,,,,,,
946686394,3,0,194,1037,24,3.27,TRUE,,,,,,,
946686397,3,0,194,1037,24,3.24,TRUE,,,,,,,
946686400,3,0,195,1036,24,3.27,TRUE,,,,,,,
946686403,3,0,190,1037,24,3.27,TRUE,,,,,,,
946686406,3,0,190,1037,24,3.27,TRUE,,,,,,,
946686409,3,0,192,1037,24,3.27,TRUE,,,,,,,
946686412,3,0,192,1038,24,3.24,TRUE,,,,,,,
946686415,3,0,190,1036,24,3.27,TRUE,,,,,,,
946686418,3,0,196,1037,24,3.28,TRUE,,,,,,,
946686421,3,0,195,1038,24,3.27,TRUE,,,,,,,
946686424,3,0,194,1037,24,3.27,TRUE,,,,,,,
946686427,3,0,197,1037,24,3.24,TRUE,,,,,,,
946686430,3,0,191,1038,24,3.27,TRUE,,,,,,,
946686433,3,0,196,1039,24,3.27,TRUE,,,,,,,
946686436,3,0,190,1039,24,3.27,TRUE,,,,,,,
946686439,3,0,196,1040,24,3.27,TRUE,,,,,,,
946686442,3,0,194,1039,24,3.24,TRUE,,,,,,,
946686445,3,0,191,1040,24,3.28,TRUE,,,,,,,
946686448,3,0,196,1040,24,3.27,TRUE,,,,,,,
946686451,3,0,196,1041,24,3.27,TRUE,,,,,,,
946686454,3,0,191,1040,24,3.27,TRUE,,,,,,,
946686457,3,0,198,1039,24,3.24,TRUE,,,,,,,
946686460,3,0,191,1039,24,3.28,TRUE,,,,,,,
946686463,3,0,195,1037,24,3.27,TRUE,,,,,,,
946686466,3,0,191,1036,24,3.27,TRUE,,,,,,,
946686469,3,0,193,1032,24,3.27,TRUE,,,,,,,
946686472,3,0,195,1031,24,3.24,TRUE,,,,,,,
946686475,3,0,191,1031,24,3.27,TRUE,,,,,,,
946686478,3,0,194,1033,24,3.27,TRUE,,,,,,,
946686481,3,0,191,1034,24,3.27,TRUE,,,,,,,
946686484,3,0,197,1038,24,3.27,TRUE,,,,,,,
946686487,3,0,195,1036,24,3.24,TRUE,,,,,,,
946686490,3,0,195,1038,24,3.27,TRUE,,,,,,,
946686493,3,0,192,1038,24,3.27,TRUE,,,,,,,
946686496,3,0,191,1039,24,3.28,TRUE,,,,,,,
946686499,3,0,191,1039,24,3.27,TRUE,,,,,,,
946686502,3,0,192,1037,24,3.24,TRUE,,,,,,,
946686505,3,0,192,1037,24,3.27,TRUE,,,,,,,
946686508,3,0,191,1038,24,3.27,TRUE,,,,,,,
946686511,3,0,191,1039,24,3.27,TRUE,,,,,,,
946686514,3,0,194,1041,24,3.27,TRUE,,,,,,,
946686517,3,0,198,1042,24,3.24,TRUE,,,,,,,
946686520,3,0,194,1043,24,3.27,TRUE,,,,,,,
946686523,3,0,195,1043,24,3.27,TRUE,,,,,,,
946686526,3,0,190,1045,24,3.27,TRUE,,,,,,,
946686529,3,0,197,1045,24,3.27,TRUE,,,,,,,
946686532,3,0,191,1046,24,3.24,TRUE,,,,,,,
946686535,3,0,191,1045,24,3.26,TRUE,,,,,,,
946686538,3,0,191,1046,24,3.27,TRUE,,,,,,,
946686541,3,0,195,1046,24,3.27,TRUE,,,,,,,
946686544,3,0,191,1048,24,3.27,TRUE,,,,,,,
946686547,3,0,196,1046,24,3.24,TRUE,,,,,,,
946686550,3,0,190,1048,24,3.27,TRUE,,,,,,,
946686553,3,0,193,1047,24,3.27,TRUE,,,,,,,
946686556,3,0,195,1048,24,3.27,TRUE,,,,,,,
946686559,3,0,190,1048,24,3.27,TRUE,,,,,,,
946686562,3,0,196,1047,24,3.24,TRUE,,,,,,,
946686565,3,0,193,1047,24,3.27,TRUE,,,,,,,
946686568,3,0,190,1048,24,3.27,TRUE,,,,,,,
946686571,3,0,195,1048,24,3.27,TRUE,,,,,,,
946686574,3,0,190,1047,24,3.27,TRUE,,,,,,,
946686577,3,0,196,1046,24,3.24,TRUE,,,,,,,
946686580,3,0,191,1046,24,3.27,TRUE,,,,,,,
946686583,3,0,191,1047,24,3.27,TRUE,,,,,,,
946686586,3,0,196,1045,24,3.27,TRUE,,,,,,,
946686589,3,0,191,1045,24,3.27,TRUE,,,,,,,
946686592,3,0,191,1046,24,3.26,TRUE,,,,,,,
946686595,3,0,195,1043,24,3.27,TRUE,,,,,,,
946686598,3,0,196,1043,24,3.27,TRUE,,,,,,,
946686601,3,0,194,1043,24,3.27,TRUE,,,,,,,
946686604,3,0,196,1043,24,3.27,TRUE,,,,,,,
946686607,3,0,192,1043,24,3.25,TRUE,,,,,,,
946686610,3,0,197,1045,24,3.27,TRUE,,,,,,,
946686613,3,0,194,1046,24,3.27,TRUE,,,,,,,
946686616,3,0,191,1047,24,3.27,TRUE,,,,,,,
946686619,3,0,191,1048,24,3.27,TRUE,,,,,,,
946686622,3,0,197,1048,24,3.25,TRUE,,,,,,,
946686625,3,0,196,1048,24,3.27,TRUE,,,,,,,
946686628,3,0,192,1049,24,3.27,TRUE,,,,,,,
946686631,3,0,191,1049,24,3.27,TRUE,,,,,,,
946686634,3,0,193,1050,24,3.27,TRUE,,,,,,,
946686637,3,0,195,1050,23,3.25,TRUE,,,,,,,
946686640,3,0,191,1050,24,3.27,TRUE,,,,,,,
946686643,3,0,196,1050,24,3.27,TRUE,,,,,,,
946686646,3,0,196,1050,23,3.26,TRUE,,,,,,,
946686649,3,0,195,1049,24,3.27,TRUE,,,,,,,
946686652,3,0,191,1051,24,3.27,TRUE,,,,,,,
946686655,3,0,196,1052,24,3.27,TRUE,,,,,,,
946686658,3,0,191,1051,23,3.27,TRUE,,,,,,,
946686661,3,0,191,1051,24,3.25,TRUE,,,,,,,
946686664,3,0,197,1052,24,3.27,TRUE,,,,,,,
946686667,3,0,191,1052,24,3.27,TRUE,,,,,,,
946686670,3,0,192,1053,24,3.27,TRUE,,,,,,,
946686673,3,0,195,1053,24,3.27,TRUE,,,,,,,
946686676,3,0,195,1052,24,3.24,TRUE,,,,,,,
946686679,3,0,190,1053,24,3.27,TRUE,,,,,,,
946686682,3,0,190,1054,24,3.27,TRUE,,,,,,,
946686685,3,0,190,1055,24,3.27,TRUE,,,,,,,
946686688,3,0,195,1055,23,3.27,TRUE,,,,,,,
946686691,3,0,191,1055,23,3.24,TRUE,,,,,,,
946686694,3,0,194,1056,23,3.27,TRUE,,,,,,,
946686697,3,0,191,1057,23,3.27,TRUE,,,,,,,
946686700,3,0,191,1056,23,3.27,TRUE,,,,,,,
946686703,3,0,191,1057,23,3.27,TRUE,,,,,,,
946686706,3,0,192,1056,23,3.25,TRUE,,,,,,,
946686709,3,0,196,1056,23,3.27,TRUE,,,,,,,
946686712,3,0,195,1055,23,3.26,TRUE,,,,,,,
946686715,3,0,194,1055,23,3.27,TRUE,,,,,,,
946686718,3,0,190,1054,23,3.27,TRUE,,,,,,,
946686721,3,0,197,1054,23,3.24,TRUE,,,,,,,
946686724,3,0,196,1054,23,3.27,TRUE,,,,,,,
946686727,3,0,192,1055,23,3.27,TRUE,,,,,,,
946686730,3,0,192,1055,23,3.27,TRUE,,,,,,,
946686733,3,0,192,1055,23,3.27,TRUE,,,,,,,
946686736,3,0,192,1055,23,3.25,TRUE,,,,,,,
946686739,3,0,196,1055,23,3.27,TRUE,,,,,,,
946686742,3,0,191,1055,23,3.27,TRUE,,,,,,,
946686745,3,0,191,1054,23,3.27,TRUE,,,,,,,
946686748,3,0,196,1055,23,3.27,TRUE,,,,,,,
946686751,3,0,192,1056,23,3.24,TRUE,,,,,,,
946686754,3,0,191,1053,23,3.27,TRUE,,,,,,,
946686757,3,0,194,1053,23,3.27,TRUE,,,,,,,
946686760,3,0,194,1054,23,3.27,TRUE,,,,,,,
946686763,3,0,196,1056,23,3.27,TRUE,,,,,,,
946686766,3,0,192,1057,23,3.25,TRUE,,,,,,,
946686769,3,0,192,1057,23,3.27,TRUE,,,,,,,
946686772,3,0,196,1056,23,3.27,TRUE,,,,,,,
946686775,3,0,191,1054,23,3.27,TRUE,,,,,,,
946686778,3,0,194,1055,23,3.27,TRUE,,,,,,,
946686781,3,0,195,1056,23,3.24,TRUE,,,,,,,
946686784,3,0,191,1056,23,3.27,TRUE,,,,,,,
946686787,3,0,195,1055,23,3.27,TRUE,,,,,,,
946686790,3,0,195,1053,23,3.27,TRUE,,,,,,,
946686793,3,0,196,1052,23,3.27,TRUE,,,,,,,
946686796,3,0,192,1051,23,3.25,TRUE,,,,,,,
946686799,3,0,196,1051,23,3.27,TRUE,,,,,,,
946686802,3,0,198,1051,23,3.27,TRUE,,,,,,,
946686805,3,0,191,1052,23,3.27,TRUE,,,,,,,
946686808,3,0,196,1053,23,3.28,TRUE,,,,,,,
946686811,3,0,195,1052,23,3.24,TRUE,,,,,,,
946686814,3,0,191,1053,23,3.27,TRUE,,,,,,,
946686817,3,0,191,1054,23,3.27,TRUE,,,,,,,
946686820,3,0,195,1053,23,3.27,TRUE,,,,,,,
946686823,3,0,196,1052,23,3.27,TRUE,,,,,,,
946686826,3,0,191,1052,23,3.24,TRUE,,,,,,,
946686829,3,0,191,1050,23,3.27,TRUE,,,,,,,
946686832,3,0,199,1049,23,3.27,TRUE,,,,,,,
946686835,3,0,192,1050,23,3.27,TRUE,,,,,,,
946686838,3,0,187,1050,23,3.27,TRUE,,,,,,,
946686841,3,0,196,1050,23,3.24,TRUE,,,,,,,
946686844,3,0,196,1051,23,3.27,TRUE,,,,,,,
946686847,3,0,193,1049,23,3.27,TRUE,,,,,,,
946686850,3,0,192,1050,23,3.27,TRUE,,,,,,,
946686853,3,0,198,1048,23,3.27,TRUE,,,,,,,
946686856,3,0,193,1049,23,3.24,TRUE,,,,,,,
946686859,3,0,196,1049,23,3.28,TRUE,,,,,,,
946686862,3,0,191,1049,23,3.26,TRUE,,,,,,,
946686865,3,0,195,1049,23,3.26,TRUE,,,,,,,
946686868,3,0,196,1048,23,3.27,TRUE,,,,,,,
946686871,3,0,190,1048,23,3.24,TRUE,,,,,,,
946686874,3,0,190,1050,23,3.27,TRUE,,,,,,,
946686877,3,0,195,1051,23,3.27,TRUE,,,,,,,
946686880,3,0,197,1051,23,3.27,TRUE,,,,,,,
946686883,3,0,189,1050,23,3.27,TRUE,,,,,,,
946686886,3,0,190,1050,23,3.24,TRUE,,,,,,,
946686889,3,0,191,1049,23,3.27,TRUE,,,,,,,
946686892,3,0,197,1049,23,3.27,TRUE,,,,,,,
946686895,3,0,196,1050,23,3.27,TRUE,,,,,,,
946686898,3,0,195,1051,23,3.27,TRUE,,,,,,,
946686901,3,0,197,1051,23,3.25,TRUE,,,,,,,
946686904,3,0,196,1052,23,3.26,TRUE,,,,,,,
946686907,3,0,191,1050,23,3.27,TRUE,,,,,,,
946686910,3,0,194,1050,23,3.27,TRUE,,,,,,,
946686913,3,0,195,1051,23,3.27,TRUE,,,,,,,
946686916,3,0,190,1051,23,3.26,TRUE,,,,,,,
946686919,3,0,193,1051,23,3.27,TRUE,,,,,,,
946686922,3,0,191,1051,23,3.27,TRUE,,,,,,,
946686925,3,0,196,1051,23,3.24,TRUE,,,,,,,
946686928,3,0,191,1051,23,3.27,TRUE,,,,,,,
946686931,3,0,196,1051,23,3.26,TRUE,,,,,,,
946686934,3,0,190,1051,23,3.27,TRUE,,,,,,,
946686937,3,0,192,1051,23,3.27,TRUE,,,,,,,
946686940,3,0,191,1051,23,3.27,TRUE,,,,,,,
946686943,3,0,197,1050,23,3.27,TRUE,,,,,,,
946686946,3,0,192,1050,23,3.25,TRUE,,,,,,,
946686949,3,0,196,1049,23,3.27,TRUE,,,,,,,
946686952,3,0,193,1048,23,3.27,TRUE,,,,,,,
946686955,3,0,196,1047,23,3.26,TRUE,,,,,,,
946686958,3,0,196,1048,23,3.27,TRUE,,,,,,,
946686961,3,0,190,1048,23,3.26,TRUE,,,,,,,
946686964,3,0,191,1046,23,3.27,TRUE,,,,,,,
946686967,3,0,196,1045,23,3.27,TRUE,,,,,,,
946686970,3,0,194,1047,23,3.24,TRUE,,,,,,,
946686973,3,0,192,1048,23,3.28,TRUE,,,,,,,
946686976,3,0,190,1048,23,3.27,TRUE,,,,,,,
946686979,3,0,190,1047,23,3.27,TRUE,,,,,,,
946686982,3,0,196,1047,23,3.28,TRUE,,,,,,,
946686985,3,0,195,1047,23,3.24,TRUE,,,,,,,
946686988,3,0,192,1048,23,3.27,TRUE,,,,,,,
946686991,3,0,197,1049,23,3.27,TRUE,,,,,,,
946686994,3,0,196,1048,23,3.27,TRUE,,,,,,,
946686997,3,0,191,1048,23,3.27,TRUE,,,,,,,
946687000,3,0,191,1049,23,3.24,TRUE,,,,,,,
946687003,3,0,192,1050,23,3.27,TRUE,,,,,,,
946687006,3,0,193,1050,23,3.27,TRUE,,,,,,,
946687009,3,0,197,1050,24,3.27,TRUE,,,,,,,
946687012,3,0,191,1050,24,3.27,TRUE,,,,,,,
946687015,3,0,191,1050,24,3.25,TRUE,,,,,,,
946687018,3,0,195,1049,24,3.27,TRUE,,,,,,,
946687021,3,0,191,1049,24,3.27,TRUE,,,,,,,
946687024,3,0,194,1049,24,3.27,TRUE,,,,,,,
946687027,3,0,200,1049,24,3.27,TRUE,,,,,,,
946687030,3,0,194,1050,24,3.24,TRUE,,,,,,,
946687033,3,0,190,1050,23,3.27,TRUE,,,,,,,
946687036,3,0,190,1049,23,3.27,TRUE,,,,,,,
946687039,3,0,193,1049,23,3.27,TRUE,,,,,,,
946687042,3,0,196,1049,23,3.27,TRUE,,,,,,,
946687045,3,0,193,1049,23,3.24,TRUE,,,,,,,
946687048,3,0,192,1048,24,3.27,TRUE,,,,,,,
946687051,3,0,191,1048,24,3.26,TRUE,,,,,,,
946687054,3,0,191,1048,24,3.27,TRUE,,,,,,,
946687057,3,0,191,1047,24,3.26,TRUE,,,,,,,
946687060,3,0,195,1047,24,3.24,TRUE,,,,,,,
946687063,3,0,197,1047,24,3.27,TRUE,,,,,,,
946687066,3,0,195,1047,24,3.27,TRUE,,,,,,,
946687069,3,0,191,1047,24,3.27,TRUE,,,,,,,
946687072,3,0,192,1048,24,3.27,TRUE,,,,,,,
946687075,3,0,196,1049,24,3.25,TRUE,,,,,,,
946687078,3,0,193,1049,24,3.28,TRUE,,,,,,,
946687081,3,0,191,1048,24,3.26,TRUE,,,,,,,
946687084,3,0,195,1049,24,3.27,TRUE,,,,,,,
946687087,3,0,196,1049,24,3.27,TRUE,,,,,,,
946687090,3,0,197,1049,24,3.24,TRUE,,,,,,,
946687093,3,0,194,1049,24,3.27,TRUE,,,,,,,
946687096,3,0,190,1049,24,3.27,TRUE,,,,,,,
946687099,3,0,196,1048,24,3.27,TRUE,,,,,,,
946687102,3,0,196,1048,24,3.27,TRUE,,,,,,,
946687105,3,0,192,1049,24,3.24,TRUE,,,,,,,
946687108,3,0,198,1050,24,3.27,TRUE,,,,,,,
946687111,3,0,193,1049,24,3.26,TRUE,,,,,,,
946687114,3,0,195,1050,24,3.27,TRUE,,,,,,,
946687117,3,0,190,1050,24,3.27,TRUE,,,,,,,
946687120,3,0,191,1050,24,3.24,TRUE,,,,,,,
946687123,3,0,191,1050,24,3.27,TRUE,,,,,,,
946687126,3,0,197,1051,24,3.26,TRUE,,,,,,,
946687129,3,0,194,1051,24,3.27,TRUE,,,,,,,
946687132,3,0,191,1050,24,3.27,TRUE,,,,,,,
946687135,3,0,196,1049,24,3.24,TRUE,,,,,,,
946687138,3,0,191,1048,24,3.28,TRUE,,,,,,,
946687141,3,0,196,1049,24,3.27,TRUE,,,,,,,
946687144,3,0,193,1048,24,3.26,TRUE,,,,,,,
946687147,3,0,195,1047,24,3.27,TRUE,,,,,,,
946687150,3,0,195,1047,24,3.24,TRUE,,,,,,,
946687153,3,0,196,1048,24,3.27,TRUE,,,,,,,
946687156,3,0,196,1047,24,3.27,TRUE,,,,,,,
946687159,3,0,192,1048,24,3.27,TRUE,,,,,,,
946687162,3,0,193,1048,24,3.27,TRUE,,,,,,,
946687165,3,0,197,1049,24,3.24,TRUE,,,,,,,
946687168,3,0,192,1048,24,3.27,TRUE,,,,,,,
946687171,3,0,197,1048,24,3.27,TRUE,,,,,,,
946687174,3,0,190,1048,24,3.27,TRUE,,,,,,,
946687177,3,0,196,1047,24,3.27,TRUE,,,,,,,
946687180,3,0,190,1048,24,3.27,TRUE,,,,,,,
946687183,3,0,195,1048,24,3.27,TRUE,,,,,,,
946687186,3,0,195,1047,24,3.27,TRUE,,,,,,,
946687189,3,0,196,1048,24,3.26,TRUE,,,,,,,
946687192,3,0,196,1048,24,3.27,TRUE,,,,,,,
946687195,3,0,193,1049,24,3.24,TRUE,,,,,,,
946687198,3,0,196,1048,24,3.27,TRUE,,,,,,,
946687201,3,0,196,1047,24,3.27,TRUE,,,,,,,
946687204,3,0,197,1048,24,3.27,TRUE,,,,,,,
946687207,3,0,196,1048,24,3.27,TRUE,,,,,,,
946687210,3,0,196,1048,24,3.26,TRUE,,,,,,,
946687213,3,0,190,1048,24,3.27,TRUE,,,,,,,
946687216,3,0,197,1048,24,3.27,TRUE,,,,,,,
946687219,3,0,197,1047,24,3.27,TRUE,,,,,,,
946687222,3,0,192,1047,24,3.27,TRUE,,,,,,,
946687225,3,0,192,1047,24,3.27,TRUE,,,,,,,
946687228,3,0,194,1046,24,3.27,TRUE,,,,,,,
946687231,3,0,190,1047,24,3.27,TRUE,,,,,,,
946687234,3,0,191,1046,24,3.24,TRUE,,,,,,,
946687237,3,0,198,1046,24,3.27,TRUE,,,,,,,
946687240,3,0,197,1046,24,3.27,TRUE,,,,,,,
946687243,3,0,196,1046,24,3.27,TRUE,,,,,,,
946687246,3,0,191,1045,24,3.28,TRUE,,,,,,,
946687249,3,0,193,1044,24,3.24,TRUE,,,,,,,
946687252,3,0,197,1045,24,3.28,TRUE,,,,,,,
946687255,3,0,197,1044,24,3.27,TRUE,,,,,,,
946687258,3,0,190,1044,24,3.28,TRUE,,,,,,,
946687261,3,0,197,1044,24,3.26,TRUE,,,,,,,
946687264,3,0,192,1044,24,3.24,TRUE,,,,,,,
946687267,3,0,191,1044,24,3.27,TRUE,,,,,,,
946687270,3,0,197,1044,24,3.26,TRUE,,,,,,,
946687273,3,0,191,1044,24,3.27,TRUE,,,,,,,
946687276,3,0,191,1044,24,3.27,TRUE,,,,,,,
946687279,3,0,193,1043,24,3.25,TRUE,,,,,,,
946687282,3,0,196,1043,24,3.27,TRUE,,,,,,,
946687285,3,0,194,1043,24,3.27,TRUE,,,,,,,
946687288,3,0,195,1043,24,3.27,TRUE,,,,,,,
946687291,3,0,195,1043,24,3.28,TRUE,,,,,,,
946687294,3,0,196,1043,24,3.24,TRUE,,,,,,,
946687297,3,0,196,1043,24,3.27,TRUE,,,,,,,
946687300,3,0,195,1043,24,3.27,TRUE,,,,,,,
946687303,3,0,193,1043,24,3.27,TRUE,,,,,,,
946687306,3,0,192,1043,24,3.27,TRUE,,,,,,,
946687309,3,0,193,1044,24,3.25,TRUE,,,,,,,
946687312,3,0,190,1044,24,3.28,TRUE,,,,,,,
946687315,3,0,195,1045,24,3.27,TRUE,,,,,,,
946687318,3,0,196,1046,24,3.27,TRUE,,,,,,,
946687321,3,0,197,1048,24,3.27,TRUE,,,,,,,
946687324,3,0,191,1048,24,3.24,TRUE,,,,,,,
946687327,3,0,192,1048,24,3.27,TRUE,,,,,,,
946687330,3,0,191,1049,24,3.27,TRUE,,,,,,,
946687333,3,0,191,1048,24,3.27,TRUE,,,,,,,
946687336,3,0,196,1046,24,3.27,TRUE,,,,,,,
946687339,3,0,193,1046,24,3.24,TRUE,,,,,,,
946687342,3,0,194,1045,24,3.27,TRUE,,,,,,,
946687345,3,0,189,1045,24,3.28,TRUE,,,,,,,
946687348,3,0,195,1045,24,3.27,TRUE,,,,,,,
946687351,3,0,191,1045,24,3.27,TRUE,,,,,,,
946687354,3,0,198,1045,24,3.24,TRUE,,,,,,,
946687357,3,0,191,1044,24,3.27,TRUE,,,,,,,
946687360,3,0,191,1045,24,3.27,TRUE,,,,,,,
946687363,3,0,191,1045,24,3.27,TRUE,,,,,,,
946687366,3,0,191,1045,24,3.27,TRUE,,,,,,,
946687369,3,0,197,1045,24,3.24,TRUE,,,,,,,
946687372,3,0,192,1044,24,3.27,TRUE,,,,,,,
946687375,3,0,197,1044,24,3.27,TRUE,,,,,,,
946687378,3,0,191,1044,24,3.27,TRUE,,,,,,,
946687381,3,0,192,1043,24,3.27,TRUE,,,,,,,
946687384,3,0,192,1044,24,3.24,TRUE,,,,,,,
946687387,3,0,190,1045,24,3.27,TRUE,,,,,,,
946687390,3,0,190,1045,24,3.27,TRUE,,,,,,,
946687393,3,0,190,1045,24,3.28,TRUE,,,,,,,
946687396,3,0,192,1046,24,3.27,TRUE,,,,,,,
946687399,3,0,191,1045,24,3.24,TRUE,,,,,,,
946687402,3,0,191,1045,24,3.27,TRUE,,,,,,,
946687405,3,0,197,1046,24,3.27,TRUE,,,,,,,
946687408,3,0,190,1045,24,3.26,TRUE,,,,,,,
946687411,3,0,193,1045,24,3.27,TRUE,,,,,,,
946687414,3,0,197,1045,24,3.24,TRUE,,,,,,,
946687417,3,0,196,1046,24,3.27,TRUE,,,,,,,
946687420,3,0,191,1046,24,3.27,TRUE,,,,,,,
946687423,3,0,197,1046,24,3.27,TRUE,,,,,,,
946687426,3,0,191,1046,24,3.27,TRUE,,,,,,,
946687429,3,0,190,1047,24,3.24,TRUE,,,,,,,
946687432,3,0,190,1046,24,3.27,TRUE,,,,,,,
946687435,3,0,194,1047,24,3.27,TRUE,,,,,,,
946687438,3,0,196,1048,24,3.27,TRUE,,,,,,,
946687441,3,0,197,1048,24,3.27,TRUE,,,,,,,
946687444,3,0,197,1048,24,3.24,TRUE,,,,,,,
946687447,3,0,193,1048,24,3.27,TRUE,,,,,,,
946687450,3,0,194,1049,24,3.27,TRUE,,,,,,,
946687453,3,0,191,1049,24,3.27,TRUE,,,,,,,
946687456,3,0,195,1049,24,3.27,TRUE,,,,,,,
946687459,3,0,186,1050,24,3.26,TRUE,,,,,,,
946687462,3,0,242,1049,24,3.27,TRUE,,,,,,,
946687465,3,0,179,1049,24,3.27,TRUE,,,,,,,
946687468,3,0,182,1050,24,3.27,TRUE,,,,,,,
946687471,3,0,193,1051,24,3.28,TRUE,,,,,,,
946687474,3,0,198,1051,24,3.26,TRUE,,,,,,,
946687477,3,0,199,1052,24,3.28,TRUE,,,,,,,
946687480,3,0,198,1053,24,3.28,TRUE,,,,,,,
946687483,3,0,195,1053,24,3.27,TRUE,,,,,,,
946687486,3,0,198,1052,24,3.27,TRUE,,,,,,,
946687489,3,0,196,1052,24,3.25,TRUE,,,,,,,
946687492,3,0,194,1052,24,3.27,TRUE,,,,,,,
946687495,3,0,196,1052,24,3.26,TRUE,,,,,,,
946687498,3,0,191,1052,24,3.27,TRUE,,,,,,,
946687501,3,0,192,1052,24,3.27,TRUE,,,,,,,
946687504,3,0,196,1052,24,3.27,TRUE,,,,,,,
946687507,3,0,194,1052,24,3.27,TRUE,,,,,,,
946687510,3,0,194,1053,24,3.27,TRUE,,,,,,,
946687513,3,0,192,1053,24,3.24,TRUE,,,,,,,
946687516,3,0,196,1053,24,3.27,TRUE,,,,,,,
